id,issueID,created,body,creatorID
krahwxeKEGj870OkOr2Fq,gEXJOAFBf35Kt0q7RN5Lh,1683768465000.0,"The reason I put this requirement in is that I feel it would be very difficult to reason about the system if `connectHandler` was not guaranteed to run (and succeed) before a connection was accepted.

The main purpose of `connectHandler` that I envision is ensuring certain state exists for a connection before it proceeds. If we ignore errors and proceed then this invariant is destroyed.

You're right to point out that it's not symmetrical with `disconnectHandler`. We cannot offer the same level of guarantee that `disconnectHandler` completes, unless we are willing to kill the entire rooms forever if `disconnectHandler` fails. Honestly part of me is tempted to do that. I really like invariants :). But it feels like something users would often hit and hate.",aboodman
bEcsvmZMPkrbP0iwRVeOx,gEXJOAFBf35Kt0q7RN5Lh,1683768652000.0,This is often the point where @grgbkr will point out some consequence of my design choices that I didn't anticipate which will cause me to rethink. @grgbkr wdyt?,aboodman
dxeD3d3xQcGjBJTawjOD6,gEXJOAFBf35Kt0q7RN5Lh,1683768817000.0,"Agreed, I like the behavior from an API / invariance perspective. I'll figure out how to best rework the code to make this possible (and hopefully clean), given that currently the mutate/send-poke logic and the connect/reject logic are in different layers.  ",darkgnotic
It_NSCrLP-k8q8SuCaUbu,gEXJOAFBf35Kt0q7RN5Lh,1683776315000.0,"After covering more of the code, I see that there is precedent for closing connections after `handleConnect()` has succeeded, so I think this can in fact be done fairly cleanly.",darkgnotic
1bixXj280jSc1cAL9HmNr,gEXJOAFBf35Kt0q7RN5Lh,1683777507000.0,"Hmmm ... I guess it depends. If we run the `connectHandler` in the `processPending` loop after the connection has been accepted, I think it's technically possible for a client to connect, push mutations, and then get disconnected due to a `connectHandler` error, but those pushed mutations would still have been accepted, thereby violating our desired invariant.

So it may be that the best way to prevent any client-mutations in the face of an error-returning `connectHandler` is to synchronously run the connectHandler in `handleConnect()` before accepting the connection and registering the websocket. Will pow-wow with @grgbkr when he's back.",darkgnotic
Mrpcmbyd5mNCOLu2mS--F,gEXJOAFBf35Kt0q7RN5Lh,1683837359000.0,"Closing the connection (before we send any pokes to it) is straightforward.

However, not processing a client's mutations until its connectHandler succeeds is complicated.   

A client's mutations can be pushed by other clients (either via them sharing a client group, or via mutation recovery).  ",grgbkr
qxqQlYd9yKG-w4VzzjNpb,gEXJOAFBf35Kt0q7RN5Lh,1683854047000.0,"Summary of our huddle:
* Connection-rejecting connectHandler may result in unintuitive semantics given that clients can send each other's mutations with DD31
* We can accomplish @aboodman's intended use case better with [onRoomStart](https://github.com/rocicorp/mono/issues/174)
* This `connectHandler` may be reincarnated in some different form for handling Presence. Aaron and I will write a design doc.  ",darkgnotic
-TyCnopT48htyh9ixXyjx,Nq0htvSPDitB4OtUjrm_s,1677696460000.0,I think this may have been fixed @grgbkr ?,aboodman
iPOSTdAoMgxYGK5seloa9,Nq0htvSPDitB4OtUjrm_s,1677697213000.0,"Not fixed yet.  

My current thinking is to keep fastforward in turn processing (its efficient to do it as a batch when a DO restarts, and has a bunch of clients reconnecting).  I think new connections should cause a turn to run (just as mutations and disconnects do).   This structure can all onConnect (https://github.com/rocicorp/mono/issues/175 ) to be implemented in basically the same way onDisconnect is today ",grgbkr
qrF9oCeR2n0E1Ib4TDTgk,Nq0htvSPDitB4OtUjrm_s,1677698737000.0,Duplicate of #293,aboodman
9CsfwNy9zdeCJuUvEM3p9,OjzdiqxGAf2EdgbkenwD7,1683332950000.0,"I think this has been done, right @grgbkr ?",aboodman
KHpRxUutcOOCc_5vEnkUk,B82TlBRphU8lxQeUwf5dO,1675934779000.0,"Erik says: ""We should also probably wait 10s (or 5s, or whatever) before doing this to allow cycling through tabs""",aboodman
RPTrB0PAFm0c_lchkjp0k,vhsfVoQ6fiiFCxLtFZcNB,1675762685000.0,"This one I feel it is sufficient to just rename the mutators when you want a breaking change, like in Replicache?",aboodman
r6wJkOJ7wyOK8OTF-1_uZ,vhsfVoQ6fiiFCxLtFZcNB,1675785018000.0,SGTM,arv
vCNsYRaHxaCmZ2JXMwMm9,EvajFts82v8s3vXjLvwmb,1675761725000.0,For Reflect we could probably collapse **PullVersion** + **PushVersion** into a single **ProtocolVersion**.,arv
GfC-0NQme4K9KYzxR_0tt,EvajFts82v8s3vXjLvwmb,1675762777000.0,"Agreed - only the connection should be versioned in Reflect, not individual messages flowing over it.",aboodman
Jjl3Kkh9L9JvjLUt2fozQ,EvajFts82v8s3vXjLvwmb,1675934022000.0,"> How does this overlap with PullVersion and PushVersion used in Replicache?

PushVersion should be removed from the protocol. It is just taking up useless space in the messages.

> SchemaVersion

SchemaVersion should also be moved to the connect message. It doesn't make sense in push. But we should have a separate bug for schema management.",aboodman
HikfMeaEgR7uq2AXH2sL3,EvajFts82v8s3vXjLvwmb,1675934490000.0,"> The client sends its protocol version when it tries to connect.

As a tiny note, I think it would be nice and consistent if the protocol version was sent by way of the API path -- /api/1/connect, or whatever.",aboodman
KqVVQKNNoQ_mdIObLqLvL,EvajFts82v8s3vXjLvwmb,1676315183000.0,We will need this for DD31 as it involves breaking protocol changes.  ,grgbkr
yMIsr9emnkJadhrkyNJ5z,37ERG8iH3VUeHDBRRZ0NZ,1675136072000.0,"To add one addendum, I'm pretty happy with how this low tech solution turned out -- it was super easy to add a new metric type (State) and to build a dashboard for it once I understood how datadog handles the concepts. I think it's a decent (though maybe not ideal) foundation on which to build understandability for reps and reflect server. I think the next steps would be to address the scale issue described above by adding aggregation and then to develop the observability/monitoring/alerting plan for reflect (and later, reps) which is some combination of the poorly described and factored https://github.com/rocicorp/reflect-server/issues/193 and https://github.com/rocicorp/reflect-server/issues/60. I think that with a couple of engineer-weeks one could:
- define the minimal set of metrics one would like to keep for reflect-server (eg request error rate or ws message error rate, ws msg latency, request count, storage write latency distribution, auth failures rate, game loop lag, etc/whatever)
- add whatever new metric types one needs for these (likely: rate, count, maybe set for clientids) and integrate with reflect-server
- add basic dashboards
- prototype alerting by adding some alerts on the above to whatever the most trafficked demo app that there is. 

This would provide a pretty good guide for monitoring reps when the time comes. 

",phritz
zVC6uBuDnIBq1B05RUjO6,37ERG8iH3VUeHDBRRZ0NZ,1679818208000.0,Fixed by #437 ,aboodman
AKAtUF9ovWV3a7Yoszi4t,ksNwVR3DysT5WFxCK3WIa,1674548850000.0,"omg yes, please.",aboodman
UCwcWCoeIZpZsRTru2TNY,ksNwVR3DysT5WFxCK3WIa,1674548927000.0,"This would simplify tons of code, all over the place. As far as waiting for persistent storage, we could have a testing-only `ready()` api or something, but why do the test need to know when storage is available?",aboodman
iTdo2Bo5vGnAYcVtimsjg,ksNwVR3DysT5WFxCK3WIa,1674548970000.0,Before SDD we used to reuse the `clientID` but with both SDD and DD31 we always create a new `clientID`.,arv
X-syaHy9F0YsJi2AuIRfi,ksNwVR3DysT5WFxCK3WIa,1674549789000.0,"> why do the test need to know why storage is available?

I think it is mostly useful for unit tests to reduce nondeterministic behavior.",arv
CZRpg6mol6KWQEOFOZICR,hjO4PWlvoCCXj_AlS4CNk,1674493837000.0,"This part of Replicache was always a bit wonky. In retrospect, I'm not sure why we need the retry mechanism. Would something like:

```ts
class Reflect {
  constructor(options:{auth: string});
  // I think you guys were already working on a mechanism for ""structured errors"", this is just that mechanism
  // with a code for auth.
  onClose: (reason: ""auth""|..., details: string);
}
```

work? User could hook `onClose` + `auth` to just recreate Reflect and try again. True there's no backoff here, but  I'm not sure that really matters and every one of these indirections in common case makes Reflect a little harder to use.",aboodman
8cql4cLup4Wr8Wfyf-iWa,hjO4PWlvoCCXj_AlS4CNk,1674558627000.0,"I like the idea of closing the Reflect instance on auth error. Let's try it!

~~I don't like bundling this into `onClose` because it is not clear if `onClose` should happen if `close()` is called. I'd rather be more explicit and use `onAuthError`.~~

I realized that there are a few non auth close with error so using `onClose(ok: boolean, kind: string, details: string)` seems reasonable.",arv
k4HUjUUDqb5rCm5Hb2fNa,hjO4PWlvoCCXj_AlS4CNk,1674588975000.0,"Picking up from https://github.com/rocicorp/reflect/pull/83#issuecomment-1402468754...

I see that it is awkward to special case this one class of error behavior. Sorry for not thinking this through. I change my mind: all classes of server errors should leave Reflect ""open"" so the app can continue working, and it should try and retry in the background.

I still feel a little sad about this though:

```ts
const rep = new Reflect({
  apiKey,
  roomID,
  mutators,
  authToken: () => myConstantAuthToken
})
```

... for the very common case where user doesn't handle reauth. It's just a tiny bit of friction that makes the dx feel less inviting when people are first trying the product.

A few simple fixes I can imagine:

1. authToken can be a string or a function. In the string case a function returning the string is implied.
2. There's a separate reauth API
3. Aaron is being unnecessarily prissy

I guess of these I like 1 the best.

For the question of retrying, I think we can integrate retrying auth into the normal exponential backoff?

If the client fails auth on the server-side, we send an error and close the connection. The client sees that the error is auth related and internally clears the auth token. Exponential backoff happens normally. On next connection, client sees auth token is null and calls `authToken()` function.

WDYT? (also @phritz)",aboodman
y0-DjJt5-gr2dCCRRhx4D,hjO4PWlvoCCXj_AlS4CNk,1674600291000.0,I'm not sure about the exponential backoff for reauth. I will have to think a bit more about it tomorrow...,arv
KqP7LBlae3USYI00TdQE8,hjO4PWlvoCCXj_AlS4CNk,1675888734000.0,"> I'm not sure about the exponential backoff for reauth. I will have to think a bit more about it tomorrow...

I ended up using a backoff but the first auth error is tried immediately.
",arv
BdnIRfm6VMqaTRuK_calZ,uKLntOMhEHkSnEv0g33OI,1683340809000.0,Update: I forgot about this concerned and increased the rate significantly to 1 ping every 5s :). So maybe this is more of an issue now.,aboodman
aNGmx3VaxjBNYu42fiUaF,V6GY_WByY1kDHoeefuCtK,1674056958000.0,https://discord.com/channels/830183651022471199/1063387649462775828,arv
KR7sntQSBn5MeaFBm9V4w,V6GY_WByY1kDHoeefuCtK,1674061546000.0,"I think this is covered by rocicorp/mono#43 , no?",aboodman
iOqNqX1gfNZTNqQAus3ap,V6GY_WByY1kDHoeefuCtK,1674119543000.0,Yup. Closing in favor of rocicorp/mono#43 ,arv
NfrmszEdpAbm31mbcEx_c,eYxcTP-MuuJ36qlHHEXbC,1677696997000.0,I no longer think we should do this.,aboodman
QaUQ5HinPQl-oReH6akpF,xut4J7fPqhioTXsCGnVc8,1673630311000.0,"For custom attributes, say doID or something, do we have to do something to get datadog to recognize them (eg, add a pipline that maps them to a tag or something), or does that happen automatically if they are passed in the context? 

Generally, whatever we need to do to get datadog to recognize and search or join on the additional context in the log we should do. ",phritz
h-s4JOGX9fAVD7bf7LwlO,xut4J7fPqhioTXsCGnVc8,1673948299000.0,"We do not need to do anything to get Datadog to recognize these. We can filter and add columns etc

Filter:
<img width=""931"" alt=""Screenshot 2023-01-17 at 10 33 48"" src=""https://user-images.githubusercontent.com/45845/212861996-335079bf-bb33-47f7-8229-133b48a79039.png"">

Columns:

<img width=""595"" alt=""Screenshot 2023-01-17 at 10 37 07"" src=""https://user-images.githubusercontent.com/45845/212862647-ebc14247-1f23-49fb-ba29-117e4ba995c6.png"">

Datadog does have a feature that allows you to map names to other names so you can unify things like `clientID` and `client_id` etc.

",arv
irdNAP2QWUsU3Upc3ptvj,xut4J7fPqhioTXsCGnVc8,1677696950000.0,Still think we should do this. @arv it's not clear to me if this requires a change in `LogContext` or just `DataDogLogSink`. ,aboodman
9q7t3XL0GKUFxu3GnWArG,xut4J7fPqhioTXsCGnVc8,1677752344000.0,"My thinking was that the `LogSink` interface would get a new optional method:

```ts
logWithContext?(level: LogLevel, context: Context, ...args: unknown[]): void;
```

and the `LogContext` impl would use that if present instead of adding the context as string args.",arv
cG4xNzhi39Ksc7azpB22m,QJZsGPRqM-9XZYPkJMrkJ,1673470151000.0,aaaah.,aboodman
VRMlRAlHdfNY-i9VK01CK,QJZsGPRqM-9XZYPkJMrkJ,1673470239000.0,"But... this all started due to @jesseditson putting a large `UInt8Array` into DO. `UInt8Array`s, like almost anything else are type safe from a JSONValue perspective. It is just that they get serialized as `{""0"":0,""1"":1, ... }` which is very inefficient and also does not round trip.

In debug mode we could warn about usage of typed array (`ArrayBuffer.isView(value)`) but it seems strange to have a deny list... thinking if it is possible to have an allow list instead...",arv
Us1Qa-zj6LErgDhjw0pA0,QJZsGPRqM-9XZYPkJMrkJ,1673470820000.0,"Realize this may be a non-desirable can of worms, but perhaps for an allowlist, rather than asserting, replicache could just perform a standardized encoding/decoding?",jesseditson
